FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),_AbsError_Length (cm),_PerFishScale,_SelectionMode
fish15,9.61,54,2.7,20.0,20.0,19.561279286464043,15.60555391964576,14.25653730764366,251.02368063521092,60.80860228487317,68684,30221,394.21616165357045,234.629251117452,2002.5254127710225,20.03411102294922,0.4728317364851762,0.22322344427417004,within
fish15,9.61,176,8.8,20.0,20.0,21.479929886204076,14.797664170469288,14.25653730764366,240.23501937895935,61.927380222398114,10901,68738,408.0809850801256,262.3480173102379,888.4490023903634,20.03411102294922,1.445818863254857,0.22322344427417004,within
fish15,9.61,268,13.4,20.0,20.0,20.952303591279264,15.60555391964576,9.375384659515142,257.24140370442814,62.49652740427686,107622,27789,312.43365056919055,243.2473691293928,2708.1210196985835,20.03411102294922,0.9181925683300456,0.22322344427417004,within
fish15,9.61,289,14.45,20.0,20.0,20.814340165951506,14.031698460280046,9.762305296257034,204.67750415179177,57.460780784524374,18180,49882,369.8509888146672,247.97473954518625,981.4257283598536,20.03411102294922,0.7802291430022876,0.22322344427417004,within
fish15,9.61,340,17.0,20.0,20.0,21.177264405360706,11.108429661226234,12.4707497534503,214.26438091571018,59.985858653750256,30249,46823,409.6902455502924,257.7082842305396,1272.378529780832,20.03411102294922,1.1431533824114872,0.22322344427417004,within
fish15,9.61,360,18.0,20.0,20.0,21.16964848573834,15.605551266477454,3.4822857306770527,278.3482162505933,65.96562898482061,66647,1684,405.4454600103685,254.047275351196,1992.4327353615645,20.03411102294922,1.1355374627891202,0.22322344427417004,within
fish15,9.61,376,18.8,20.0,20.0,20.778425553177364,15.60555391964576,2.946549464419044,259.05352843421974,62.71536992415119,99690,2203,330.6195008680557,251.6946026261648,2576.11410349422,20.03411102294922,0.7443145302281451,0.22322344427417004,within
fish15,9.61,483,24.15,20.0,20.0,20.30026094839713,13.736365010050307,0.32739438493544937,207.01588199654373,55.338297980147125,36687,96,422.97197916478297,259.73573553449853,1416.4477146992815,20.03411102294922,0.2661499254479125,0.22322344427417004,within
fish15,9.61,594,29.7,20.0,20.0,21.459232520248978,14.506184447204014,2.6786813312900404,225.59346727385994,59.85455928764132,26580,14629,420.0624199459877,239.23593369877076,1190.8983536447586,20.03411102294922,1.4251214972997595,0.22322344427417004,within
fish15,9.61,633,31.65,20.0,20.0,20.19309019442879,14.244670933370832,14.25653730764366,188.77842440573687,57.34749810498926,22926,83663,490.8145785748332,236.545361215708,1185.8799397905411,20.03411102294922,0.1589791714795723,0.22322344427417004,within
fish15,9.61,860,43.0,20.0,20.0,20.64678993425941,15.042311493381234,13.24459102693409,219.94167888302917,59.133109725600484,40645,821,419.9989782823162,250.6552766479386,1483.554254930255,20.03411102294922,0.6126789113101907,0.22322344427417004,within
fish15,9.61,883,44.15,20.0,20.0,20.952303591279264,15.60555391964576,5.268073284870414,227.2978849029236,62.106243242464885,60498,5314,417.1292422957055,254.51666665712992,1881.6059089528355,20.03411102294922,0.9181925683300456,0.22322344427417004,within
fish15,9.61,947,47.35,20.0,20.0,21.343526523840243,15.605551266477454,6.250256439676761,215.39625027248303,60.719649915271575,65628,29036,441.92113543467576,260.2172981389363,2014.698433573612,20.03411102294922,1.3094155008910242,0.22322344427417004,within
fish15,9.61,983,49.15,20.0,20.0,21.021190453176207,9.922984112725059,7.559833979418559,143.04825695455136,52.04472720610084,27698,27518,415.14409825528,258.8033170567724,1227.9074153120523,20.03411102294922,0.9870794302269879,0.22322344427417004,within
fish15,9.61,1003,50.15,20.0,20.0,20.594549050314306,10.406602968250347,12.02430286490196,137.28403746734662,50.94996172169161,19993,57156,430.29257723341584,253.0740201707522,1083.226597404168,20.03411102294922,0.5604380273650875,0.22322344427417004,within
fish15,9.61,1022,51.1,20.0,20.0,20.594989476253097,10.007261340673018,13.03624914561153,133.53412972358078,50.46172416134086,18116,79348,415.71739955645904,250.51583984307183,1028.5532393995309,20.03411102294922,0.5608784533038786,0.22322344427417004,within
fish15,9.61,1223,61.15,20.0,20.0,19.94855165141739,9.706743599573358,9.940884051676372,144.32751497547827,50.15515398886449,59584,40745,428.23964014568566,265.75953106536866,1885.6791712110544,20.03411102294922,0.08555937153182924,0.22322344427417004,within
fish15,9.61,1224,61.2,20.0,20.0,20.689326855125326,9.352495220524775,9.79206842216026,149.36329433407542,50.85866227234945,58994,39576,425.0339129555597,265.7237595725059,1870.6376725280657,20.03411102294922,0.6552158321761077,0.22322344427417004,within
fish15,9.61,1332,66.6,20.0,20.0,18.617532727594778,7.00783069222722,11.637382228160064,89.46397434238683,42.71743475777881,8985,14846,402.6022511166985,239.101061177402,821.4033122941005,20.03411102294922,1.4165782953544408,0.22322344427417004,within
fish15,9.61,1375,68.75,20.0,20.0,21.4304681960595,6.781243485974202,14.25653730764366,124.14188158027606,51.29327349743031,12779,46691,389.44556420288086,229.6472818992509,874.6728461021318,20.03411102294922,1.3963571731102817,0.22322344427417004,within
fish15,9.61,1422,71.1,20.0,20.0,20.952300938110962,7.085528726068379,14.25653730764366,97.31903430249501,48.519263640575105,11566,57837,421.5465636890365,216.65339158376065,869.519955272797,20.03411102294922,0.9181899151617436,0.22322344427417004,within
fish15,9.61,1586,79.3,20.0,20.0,20.688411512059762,11.942610981730997,2.8572600867093767,167.8057733359171,55.389575245800216,6155,4694,419.9604576280383,243.21394845961467,786.274406087653,20.03411102294922,0.6543004891105433,0.22322344427417004,within
fish15,9.61,1779,88.95,20.0,20.0,20.006423885091976,9.35473781103542,10.655199073353716,130.43896777634544,48.04820245864875,19997,6742,421.5273769741481,239.4821674558852,1060.9495444300333,20.03411102294922,0.027687137857242305,0.22322344427417004,within
fish15,9.61,1832,91.6,20.0,20.0,21.30005966748307,15.60555391964576,13.542222285966314,227.65690857201687,61.663452087035886,58172,84689,451.120888698983,217.46849609358043,1832.0293847925636,20.03411102294922,1.2659486445338501,0.22322344427417004,within
fish15,9.61,1861,93.05,20.0,20.0,19.778624180923117,15.605551266477454,9.821831548063482,254.8897986718675,61.681182552714766,101253,35943,422.4579269259229,247.89312825435,2695.411055180273,20.03411102294922,0.2554868420261016,0.22322344427417004,within
fish15,9.61,1969,98.45,20.0,20.0,21.237862769469707,9.987095271671201,14.25653730764366,167.02253485781634,52.86946950207325,12610,48312,410.49617512114736,262.7500585357242,925.4462336568716,20.03411102294922,1.2037517465204886,0.22322344427417004,within
fish15,9.61,1997,99.85,20.0,20.0,21.34000046316157,9.167542857913636,14.25653730764366,126.83266950021688,52.47483602011233,7711,50877,422.6768612480822,316.64307939143714,893.5399406395194,20.03411102294922,1.3058894402123506,0.22322344427417004,within
fish15,9.61,2026,101.3,20.0,20.0,20.407312309791703,6.475388896827028,14.25653730764366,84.21278078233375,47.47829086892561,10009,85389,421.841908891466,297.63671220868434,919.6586211001504,20.03411102294922,0.3732012868424839,0.22322344427417004,within
fish15,9.61,2045,102.25,20.0,20.0,21.005210420469176,6.419696240915818,14.25653730764366,86.49258108107576,48.357706724353385,8574,105017,409.4390353732639,304.8229229386648,885.7419583119287,20.03411102294922,0.9710993975199571,0.22322344427417004,within
fish15,9.61,2076,103.8,20.0,20.0,20.25679143887166,6.216139862143019,14.25653730764366,81.49459368764634,46.792445001498066,8363,73232,401.5454840347101,264.5123499541812,833.3178339888914,20.03411102294922,0.22268041592244003,0.22322344427417004,within
fish15,9.61,2100,105.0,20.0,20.0,20.34590340276522,5.532059880319917,14.25653730764366,79.90071755669824,46.62944788644542,7553,27564,411.8868434500801,231.5350781234741,794.4819215735542,20.03411102294922,0.3117923798160014,0.22322344427417004,within
fish15,9.61,2113,105.65,20.0,20.0,20.705515161544376,7.797968092268258,14.25653730764366,111.74328260788012,47.672204571770706,7448,35981,410.01972523960063,223.3824543592665,782.3621795988672,20.03411102294922,0.6714041385951575,0.22322344427417004,within
fish15,9.61,2136,106.8,20.0,20.0,20.52761094053812,9.069242308884325,14.25653730764366,130.44652616937898,49.32084365805086,6288,23510,411.3886353424447,241.04095942576723,778.1895947682119,20.03411102294922,0.49349991758890255,0.22322344427417004,within
fish15,9.61,2207,110.35,20.0,20.0,20.30026094839713,14.60575520055982,1.636971924677247,195.02354664970068,58.61579516102981,24731,2471,629.0510546617107,243.6368945291732,1367.3079491908838,20.03411102294922,0.2661499254479125,0.22322344427417004,within
fish15,9.61,5261,263.05,20.0,20.0,19.854285908089423,15.566228659014254,4.4644688854834005,220.1608722810019,59.85286958216825,44661,18314,431.16939999003466,204.3691536288791,1528.7585536189138,20.03411102294922,0.17982511485979558,0.22322344427417004,within
fish15,9.61,5269,263.45,20.0,20.0,19.915749205066177,10.279745705451498,4.613284514999514,160.8596101380923,52.009337739282344,60529,20631,438.363905238606,268.1658756116126,1917.1097808502184,20.03411102294922,0.11836181788304145,0.22322344427417004,within
fish15,9.61,5299,264.95,20.0,20.0,19.941199722041468,12.917553493542194,13.542222285966314,173.90634131311447,54.81865630196378,23132,38609,432.1260446640016,226.25806640281667,1121.024111066818,20.03411102294922,0.09291130090775113,0.22322344427417004,within
fish15,9.61,5405,270.25,20.0,20.0,20.104901533105714,3.644748172964304,0.17857875541933604,64.78865548526085,44.57351289109504,8349,83,422.4288276547279,249.46380855034727,838.8726362050752,20.03411102294922,0.0707905101564954,0.22322344427417004,within
fish15,9.61,5436,271.8,20.0,20.0,20.22683584211278,7.436453348521623,1.9346031837094735,101.31270022159258,46.420527842933716,24212,965,422.4424172212388,249.4004491753473,1156.082866396586,20.03411102294922,0.192724819163562,0.22322344427417004,within
fish15,9.61,5497,274.85,20.0,20.0,20.300258295228826,8.17226646420527,13.393406656450203,113.24078922765055,48.05541973455118,36851,97994,626.2349160683525,237.57019853328077,1600.8251146016332,20.03411102294922,0.266147272279607,0.22322344427417004,within
fish15,9.61,5502,275.1,20.0,20.0,20.387199967448083,7.433286128856337,12.440986627547076,105.74758733402318,47.16539695270342,28280,88002,531.2547350273791,238.85894856303537,1335.7136835904143,20.03411102294922,0.3530889444988645,0.22322344427417004,within
fish15,9.61,5540,277.0,20.0,20.0,20.962320628218563,6.354907860759569,6.041914558354201,91.76644982022947,48.68648501931044,7481,35924,403.7960805662367,242.71545898258412,796.1315395488208,20.03411102294922,0.9282096052693447,0.22322344427417004,within
fish15,9.61,5603,280.15,20.0,20.0,20.781781811084453,6.951365964338964,0.23810500722578143,81.82054938721782,47.191320054919274,6901,92,406.9072476535371,258.6783235561688,803.6055712097059,20.03411102294922,0.7476707881352347,0.22322344427417004,within
fish15,9.61,5857,292.85,20.0,20.0,21.46078462370799,13.661708833671975,1.0417094066127937,236.59754273156747,61.12389258727428,35787,824,410.487828143009,259.2173404217932,1385.4451685648023,20.03411102294922,1.4266736007587717,0.22322344427417004,within
fish15,9.61,5875,293.75,20.0,20.0,19.322682513873925,13.254285655434575,14.25653730764366,197.1833574590352,56.18836305236844,24957,69542,418.0589914272732,254.40722265030556,1171.606214077579,20.03411102294922,0.7114285090752936,0.22322344427417004,within
fish15,9.61,6006,300.3,20.0,20.0,20.153340426868322,7.370467726167292,14.25653730764366,90.8688906474964,46.31519035053528,8624,54229,403.6010713322958,265.4046220052083,841.4856933375041,20.03411102294922,0.1192294039191033,0.22322344427417004,within
fish15,9.61,6197,309.85,20.0,20.0,21.26724395529033,14.836005105659268,9.315858407708696,218.54810016746993,62.42502432151538,46928,30984,457.4691034068168,211.69069655011495,1607.7197999569316,20.03411102294922,1.2331329323411104,0.22322344427417004,within
fish15,9.61,6275,313.75,20.0,20.0,21.2510636083762,13.579606540442859,13.571985411869537,222.27060873648918,58.87083556085069,26221,57100,426.8995172923713,269.84920246241893,1221.1687197547903,20.03411102294922,1.2169525854269807,0.22322344427417004,within
fish15,9.61,6665,333.25,20.0,20.0,19.211769466009976,7.691325318792812,12.321934123934186,85.58273951966318,43.941393127393226,15985,19780,399.6170651728124,257.2044726409488,976.5215378137613,20.03411102294922,0.8223415569392429,0.22322344427417004,within
fish2,16.0,717,35.85,20.0,20.0,24.873190736340113,23.279643697521664,0.37950791689289415,464.3847416615492,82.00626847778116,17828,132,437.6188876154394,269.11315087343854,1063.292038488878,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,729,36.45,20.0,20.0,24.873190736340113,23.279643697521664,1.6129086467947997,446.4001807052181,82.59382499105415,25817,872,437.1449171051968,269.08674462343845,1222.5716617286353,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,752,37.6,20.0,20.0,24.873186507540435,20.71610727584014,1.5180316675715764,432.77434958963136,79.28161708461967,25035,909,464.2985325158389,267.37615232505794,1232.3746848408969,24.59605212089343,0.2771343866470062,0.3557886720870882,within
fish2,16.0,772,38.6,20.0,20.0,24.180339968923718,20.508253314255125,1.4231546883483528,326.00226976280766,75.49731355640667,24082,1428,450.9249346801569,270.9090755021413,1203.474010182298,24.59605212089343,0.4157121519697107,0.3557886720870882,within
fish2,16.0,785,39.25,20.0,20.0,24.180344197723397,20.231118927608115,1.5654701571831882,304.2830261896273,75.95170968581769,19175,1647,472.6566402011448,266.4491405917697,1122.6057807929144,24.59605212089343,0.41570792317003225,0.3557886720870882,within
fish2,16.0,867,43.35,20.0,20.0,23.348928351383336,14.203354041642683,1.1859622402902938,248.0179684105917,64.00499890559615,20037,802,465.8890014912923,269.6613997208913,1136.2904012121835,24.59605212089343,1.2471237695100932,0.3557886720870882,within
fish2,16.0,903,45.15,20.0,20.0,23.15682878298446,10.619844882149259,18.975395844644705,179.87681192450592,56.722159528576974,18070,2264,497.0631851803627,268.0802668487125,1126.5434520290753,24.59605212089343,1.4392233379089703,0.3557886720870882,within
fish2,16.0,1125,56.25,20.0,20.0,25.721420290184685,19.56908342341743,2.798870887085094,310.07466446370006,75.67772266592192,17488,462,446.3943141682943,263.34118812958405,1059.4955022978784,24.59605212089343,1.1253681692912565,0.3557886720870882,within
fish2,16.0,3994,199.7,20.0,20.0,23.56744734574662,7.91361765886195,1.3757161987367408,128.06169088816853,53.331401469969734,6494,301,458.3536758513084,258.0710155190361,846.3046913703445,24.59605212089343,1.0286047751468104,0.3557886720870882,within
fish2,16.0,4227,211.35,20.0,20.0,25.419947047012965,7.043653660491996,0.6167003649509529,126.48237137538781,56.22580092088665,10958,291,453.8246436619888,257.7137988026832,930.698442464672,24.59605212089343,0.8238949261195359,0.3557886720870882,within
fish2,16.0,4229,211.45,20.0,20.0,25.252509838313873,5.949206474418294,0.6167003649509529,107.23771506311463,54.35146457359655,12419,291,453.0725431830512,257.71885739643307,959.1714005794844,24.59605212089343,0.6564577174204445,0.3557886720870882,within
fish2,16.0,4272,213.6,20.0,20.0,24.45748281317008,19.607557042853067,1.2334007299019059,334.4365080119132,75.24814586562047,31653,567,470.0485283126078,265.4559340459082,1368.564462358516,24.59605212089343,0.13856930772334763,0.3557886720870882,within
fish2,16.0,4278,213.9,20.0,20.0,25.351861257858925,21.035990598393383,1.2808392195135176,373.20184152395154,77.65384559365695,36628,1049,466.6657378472222,265.48245408376056,1464.7081919309828,24.59605212089343,0.755809136965496,0.3557886720870882,within
fish2,16.0,4314,215.7,20.0,20.0,24.873190736340113,20.646826850778144,2.8937478663083174,456.7521640769859,83.23213174218562,42348,1423,457.1018572150337,256.53163382958303,1560.5934910446167,24.59605212089343,0.2771386154466846,0.3557886720870882,within
